"ISO_2","ISO_3","country","year","corporate_rate","loss_carryback","loss_carryforward","machines_cost_recovery","buildings_cost_recovery","intangibles_cost_recovery","inventory","patent_box","r_and_d_credit","corporate_time","profit_payments","other_payments","top_income_rate","threshold_top_income_rate","tax_wedge","labor_payments","labor_time","capital_gains_rate","index_capital_gains","dividends_rate","vat_rate","vat_threshold","vat_base","consumption_time","property_tax","property_tax_collections","net_wealth","estate_or_inheritance_tax","transfer_tax","asset_tax","capital_duties","financial_transaction_tax","dividends_exemption","capital_gains_exemption","country_limitations","dividends_withholding_tax","interest_withholding_tax","royalties_withholding_tax","tax_treaties","cfc_rules","thin_capitalization_rules"
"ES","ESP","Spain",2016,0.25,0,60,0.778563038959402,0.391406012913837,0.278958448750364,0.5,1,1,33,1,7,0.45,2.445619,1.12650205184082,1,90,0.23,0,0.23,21,0,0.430877668728623,35,1,0.671372899312731,1,1,1,0,1,0,1,1,1,0.19,0.19,0.19,92,0.333333333333333,1
"FI","FIN","Finland",2016,0.2,0,10,0.826923076923077,0.518965517241379,0.737888702767901,0,0,0,21,1,4,0.57467517,2.255193,1.26995483889619,3,48,0.34,0,0.289,24,10752.688172043,0.543890115085756,24,0.5,0.423011485422539,0,1,0,0,0,1,1,1,1,0.2,0,0.2,75,0.666666666666667,1
"FR","FRA","France",2016,0.3443,1,50,0.857738015451725,0.547953910556565,0.869865253929667,0.5,1,1,26,1,6,0.550365,14.909681,1.2378129701463,2,80,0.3444675,0,0.44001,20,100243.902439024,0.48566405924343,31,1,1.63582265001634,1,1,1,1,1,1,0.95,0.88,1,0.3,0,0.3333,122,0.666666666666667,1
"GB","GBR","United Kingdom",2016,0.2,1,100,0.758823529411765,0,0.826923076923077,0,1,1,32,1,6,0.47,4.169222,1.39166394595796,1,48,0.28,0,0.381,20,118840.579710145,0.438381144265963,25,0.5,2.49970630726359,0,1,1,1,0,1,1,1,0,0,0.2,0.2,124,0.666666666666667,0
"GR","GRC","Greece",2016,0.29,0,5,0.737888702767901,0.479318672008477,0.737888702767901,1,0,1,78,1,6,0.6,24.577888,1.30467683854361,1,46,0.23,0,0.1,23,16393.4426229508,0.436878506277984,69,1,1.14252182542054,0,1,1,0,1,0,1,0,1,0.1,0.15,0.2,57,0.333333333333333,1
"HU","HUN","Hungary",2016,0.19,0,2.5,0.816200383417959,0.278958448750364,0.869865253929667,0.5,1,1,35,2,7,0.345,0,1,2,146,0.15,0,0.15,27,44822.9493500672,0.567176393235143,96,1,0.384736455136439,0,1,1,1,0,1,1,1,0,0,0,0,77,0.666666666666667,0.5
"IE","IRL","Ireland",2016,0.125,1,100,0.787075165170195,0.479318672008477,0.547953910556565,0,1,1,12,1,7,0.52,1.601154,1.47849745001673,1,40,0.33,0,0.51,23,88339.222614841,0.498533689864113,30,0.5,0.686508424627591,0,1,1,0,0,0,0,1,1,0.2,0.2,0.2,70,0,0
"IL","ISR","Israel",2016,0.25,0,100,0.869865253929667,0.547953910556565,0.787075165170195,0.5,0,0,110,2,14,0.5,5.80213,1.72543938397561,12,60,0.27,1,0.32,17,25517.0103092784,0.632540965239364,69,1,1.56206626451323,0,0,1,0,0,0,0,0,1,0.3,0.25,0.25,53,0.666666666666667,0
"IS","ISL","Iceland",2016,0.2,0,10,0.86,0.477777777777778,0.812269350072009,0.5,0,1,40,1,7,0.443904,1.363465,1.25949960217418,13,60,0.2,0,0.2,24,7032.3488045007,0.546822043581059,40,1,1.10336529143675,0,1,0,1,0,0,1,1,0,0.18,0.1,0.2,39,0.666666666666667,0
"IT","ITA","Italy",2016,0.3129275,0,80,0.760252585046526,0.462657542127945,0.965116279069767,1,1,1,39,2,11,0.488131,9.819967,1.21194454567725,1,198,0.26,0,0.26,22,40000,0.378756793044304,32,1,0.869160172381578,1,1,1,0,1,1,0.95,0.95,1,0.26,0.26,0.225,96,0.666666666666667,1
"JP","JPN","Japan",2016,0.2997,0,7.2,0.769602272727273,0.278958448750364,0.787075165170195,1,0,1,87,3,13,0.56165275,8.739852,1.14198214852227,14,72.5,0.204,0,0.2032,8,94939.7132820659,0.7125070110352,23,1,1.20314055601556,0,1,1,0,1,0,0.95,0,0,0.2042,0.2042,0.2042,62,0.666666666666667,0.5
"KR","KOR","Korea",2016,0.242,0.5,8,0.921720532319392,0.547953910556565,0.737888702767901,1,1,1,83,2,8,0.43224367,4.1235,1.2473294809564,2,80,0,1,0.35398,10,26928.4712482468,0.696451079081173,25,1,0.424668216568401,0,1,1,0,1,1,0,0,1,0.22,0.22,0.22,85,0.666666666666667,0.5
"LT","LTU","Lithuania",2016,0.15,0,70,0.918446601941748,0.838302752293578,0.980369718309859,1,0,1,28,1,8,0.24,0.231005,1.0581364450969,2,85,0.15,NA,0.15,21,100671,0.506629640715944,58,0.5,0.247047777104198,0,1,0,0,0,0,1,1,1,0.15,0.1,0.1,53,0.333333333333333,0.5
"LU","LUX","Luxembourg",2016,0.2922,0,100,0.870869546099498,0.479318672008477,0.869865253929667,1,1,1,19,5,6,0.455,2.932785,1.34592219602226,12,14,0,1,0.2,17,27777.7777777778,0.920716527656256,22,1,0.0628964597066956,0,1,1,1,0,0,1,1,0,0.15,0,0,74,0,0.5
"LV","LVA","Latvia",2016,0.15,0,100,0.905263157894737,0.614285714285714,0.869865253929667,0.5,0,1,28,1,5,0.1901,0.104819,1.03894267570866,1,99,0.15,0,0.1,21,98619.3293885602,0.55204813174365,66,0.5,0.518218730612681,0,0,1,0,0,0,1,1,1,0,0,0,58,0,0.5
"MX","MEX","Mexico",2016,0.3,0,10,0.737888702767901,0.547953910556565,0.737888702767901,1,0,1,102,1,3,0.35,27.92276,1.25575786366679,2,38.5,0.1,1,0.17142857,16,0,0.334129712488695,100,0.5,0.154674766413326,0,1,1,0,0,0,0,0,1,0.1,0.4,0.4,55,1,0.5
"NL","NLD","Netherlands",2016,0.25,1,9,0.965116279069767,0.338474732816403,0.737888702767901,1,1,0,22,1,7,0.52732637,1.221825,1.32193547256796,1,64,0.3,1,0.25,21,1620.48192771084,0.514299988155268,34,0.5,0.665984974653641,0,1,1,0,0,0,1,1,0,0.15,0,0,96,0,0
"NO","NOR","Norway",2016,0.25,0,100,0.781818181818182,0.373913043478261,0.737888702767901,0,0,1,24,1,2,0.472,1.587811,1.28696507680259,1,15,0.288,0,0.2875,25,5102.04081632653,0.565921326183334,44,1,0.236457831118424,1,0,1,1,0,0,0.97,0.97,1,0.25,0,0,87,0.666666666666667,1
"NZ","NZL","New Zealand",2016,0.28,0,100,0.731914893617021,0.307142857142857,0.737888702767901,0.5,0,1,34,1,5,0.33,1.247558,1.50905347658731,2,59,0,1,0.06944444,15,40816.3265306122,0.95224411225627,59,0,1.65271786143908,0,0,0,0,0,0,1,1,0,0.3,0.15,0.15,39,0.333333333333333,0.5
"PL","POL","Poland",2016,0.19,0,2.5,0.737888702767901,0.338474732816403,0.869865253929667,1,0,1,70,1,4,0.38751185,2.181915,1.03968166817908,2,103,0.19,0,0.19,23,83333.3333333333,0.441385620326629,96,1,1.21259987956723,0,1,1,1,1,1,1,0,1,0.19,0.2,0.2,84,0.666666666666667,1
"PT","PRT","Portugal",2016,0.295,0,8.4,0.888411247396436,0.547953910556565,0.737888702767901,0.5,0,1,63,1,6,0.61285,16.129828,1.29717344698076,1,116,0.28,1,0.28,23,16949.1525423729,0.492153165545173,96,0.5,0.514920785409815,0,1,1,1,0,1,1,1,1,0.25,0.25,0.25,64,0.666666666666667,1
"SE","SWE","Sweden",2016,0.22,1.5,100,0.86,0.479318672008477,0.86,0,0,0,50,1,4,0.5699,1.519275,1.24123188281099,1,36,0.3,0,0.3,25,0,0.597513703470289,36,0.5,0.526298725060529,0,0,1,0,0,0,1,1,0,0.3,0,0,81,0.666666666666667,0.5
"SI","SVN","Slovenia",2016,0.17,0,50,0.869865253929667,0.391406012913837,0.737888702767901,0.5,0,0,74,1,8,0.6105,5.265523,1.19592515487121,1,90,0,1,0.25,22,83333.3333333333,0.583747031500922,69,1,0.29866241588149,0,1,1,1,0,0,0.95,0.475,1,0.15,0.15,0.15,57,0,0.5
"SK","SVK","Slovak Republic",2016,0.22,0,4,0.873879108036537,0.652728119257913,0.869865253929667,0.5,0,1,42,1,9,0.3505,3.793434,1.11940701502723,1,62,0,0,0,20,99580,0.495470639649474,84,0.5,0.270502227677042,0,0,0,1,0,0,1,0,1,0,0.19,0.19,66,0,1
"TR","TUR","Turkey",2016,0.2,0,5,0.876323174170354,0.479318672008477,0.632327782275491,0.5,1,1,49,1,8,0.358,3.862626,1.16086644357649,1,80,0,1,0.175,18,0,0.400067337416955,97,0.5,0.222781694330123,0,1,1,0,1,1,1,1,0,0.15,0.1,0.2,81,1,0.5
"US","USA","United States",2016,0.38923934,2,20,0.93846273303009,0.34958311169213,0.632751338890881,1,0,1,87,2.4,4.6,0.486,8.20792,1.25748823286665,3.6,55,0.251,0,0.2851581,7.3,0,0.397,33,0.5,2.01801081021525,0,1,1,1,0,1,0,0,0,0.3,0.3,0.3,65,0.333333333333333,0.5
"AT","AUT","Austria",2017,0.25,0,75,0.813463195231154,0.391406012913837,0.737888702767901,1,0,1,46,1,8,0.55,24.310926,1.13251138577789,3,50,0.275,0,0.275,20,36585.3658536585,0.595346920500117,35,1,0.12361216753266,0,0,1,1,0,0,1,1,0,0.275,0,0.2,86,0,0.5
"AU","AUS","Australia",2017,0.3,0,100,0.851484971473245,0.479318672008477,0.547953910556565,0.5,0,1,37,1,6,0.49,2.194088,1.4134143528398,4,18,0.245,0,0.2428,10,50335.5704697987,0.495677137783973,50,0,0.955322385727872,0,0,1,0,0,0,1,1,0,0.3,0.1,0.3,44,0.333333333333333,0.5
"BE","BEL","Belgium",2017,0.3399,0,100,0.882216122406083,0.622404878792567,0.802532679160089,1,1,1,21,1,8,0.60533822,1.046325,1.22915827485894,2,40,0,1,0.3,21,30487.8048780488,0.476392998987602,75,0.5,0.738176031982139,0,1,1,0,0,1,0.95,0.987878788,0,0.3,0.3,0.3,93,0,0.5
"CA","CAN","Canada",2017,0.267,3,20,0.965116279069767,0.242105263157895,0.518965517241379,0.5,0,1,45,1,4,0.535296,4.328839,1.16753592251421,3,36,0.2675,0,0.39343524,12.4,24000,0.474503207079933,50,0.5,1.95417134924071,0,0,1,1,1,0,1,0.5,1,0.25,0.25,0.25,93,0.333333333333333,0.5
"CH","CHE","Switzerland",2017,0.21148581,0,7,0.86,0.554838709677419,0.905263157894737,1,0,0,15,2,10,0.41729972,3.371824,1.36170721338098,7,40,0,1,0.21135,8,78125,0.682580340126438,8,1,0.0961284141622289,1,1,1,1,1,1,1,1,0,0.35,0.35,0,92,0,0.5
"CL","CHL","Chile",2017,0.25,0,100,0.632611659769417,0.338474732816403,0,0.5,0,1,42,1,5,0.4,9.754696,1.15013270338827,1,124.5,0.35,0,0.13333333,19,0,0.638025880525371,124.5,1,0.530151545914639,0,1,0,1,0,0,0,0,1,0.35,0.35,0.3,26,0.666666666666667,0.5
"CZ","CZE","Czech Republic",2017,0.19,0,5,0.873879108036537,0.543222830616488,0.841318847888109,0.5,0,1,53,1,5,0.311,0.371761,1.12395446063395,2,75,0.15,1,0.15,21,75872.5341426404,0.600302406645114,94,1,0.125879383488097,0,1,1,0,0,0,1,1,1,0.15,0.15,0.15,88,0,0.5
"DE","DEU","Germany",2017,0.29889263,1,60,0.737888702767901,0.391406012913837,0.869865253929667,1,0,0,41,2,6,0.47475,5.481573,1.10177847768563,1,134,0.26375,0,0.26375,19,22151.8987341772,0.556567367932321,43,1,0.273335436716142,0,1,1,0,0,0,0.95,0.95,0,0.26375,0,0.15825,95,0.333333333333333,1
"DK","DNK","Denmark",2017,0.22,0,60,0.826923076923077,0.479318672008477,0.81340644290143,0,0,0,27,3,6,0.55794,1.249225,1.29210745273779,1,65,0.42,0,0.42,25,6666.66666666667,0.596063795426487,40,0.5,0.96460364268842,0,1,0,0,0,0,1,1,1,0.27,0.22,0.22,73,0.666666666666667,0.5
"EE","EST","Estonia",2017,0.2,100,100,1,1,1,1,0,0,5,1,7,0.5628,0.409786,1.05342664790177,0,31,0.2,0,0,20,28571.4285714286,0.728150828092231,20,0,0.171069392309224,0,0,0,0,0,0,1,1,1,0,0,0.1,56,0.666666666666667,0
"ES","ESP","Spain",2017,0.25,0,70,0.778563038959402,0.391406012913837,0.737888702767901,0.5,1,1,33,1,6,0.45,2.449093,1.12658341600752,1,84,0.23,0,0.23,21,0,0.430877668728623,35,1,0.687324070182599,1,1,1,0,1,0,1,1,1,0.19,0.19,0.19,92,0.333333333333333,1
"FI","FIN","Finland",2017,0.2,0,10,0.826923076923077,0.518965517241379,0.737888702767901,0,0,0,21,1,4,0.58943686,1.803856,1.27354071903888,3,48,0.34,0,0.289,24,10752.688172043,0.543890115085756,24,0.5,0.446640312985308,0,1,1,0,0,1,1,1,1,0.2,0,0.2,75,0.666666666666667,1
"FR","FRA","France",2017,0.4442889,1,50,0.857738015451725,0.547953910556565,0.869865253929667,0.5,1,1,28,1,6,0.55062,14.802542,1.23116763132598,2,80,0.3444675,0,0.44001,20,100243.902439024,0.48566405924343,31,1,1.66339348226691,1,1,1,1,1,1,0.95,0.88,1,0.3,0,0.3333,122,0.666666666666667,1
"GB","GBR","United Kingdom",2017,0.19,1,100,0.758823529411765,0,0.826923076923077,0,1,1,32,1,6,0.47,4.042911,1.38504927016457,1,48,0.2,0,0.381,20,118840.579710145,0.438381144265963,25,0.5,2.52350034088564,0,1,1,1,0,1,1,1,0,0,0.2,0.2,126,0.666666666666667,1
"GR","GRC","Greece",2017,0.29,0,5,0.737888702767901,0.479318672008477,0.737888702767901,1,0,1,78,1,6,0.55,11.232552,1.25204095673012,1,46,0.25,0,0.15,24,16393.4426229508,0.436878506277984,69,1,1.28692684312807,0,1,1,0,1,0,1,0,1,0.15,0.15,0.2,57,0.333333333333333,1
"HU","HUN","Hungary",2017,0.09,0,2.5,0.816200383417959,0.278958448750364,0.869865253929667,0.5,1,1,35,2,7,0.335,0,1,2,146,0.15,0,0.15,27,44822.9493500672,0.567176393235143,96,1,0.392596721209755,0,1,1,1,0,1,1,1,0,0,0,0,80,0.666666666666667,0.5
"IE","IRL","Ireland",2017,0.125,1,100,0.787075165170195,0.479318672008477,0.547953910556565,0,1,1,12,1,7,0.52,1.566288,1.47831286890406,1,40,0.33,0,0.51,23,88339.222614841,0.498533689864113,30,0.5,0.655344724286077,0,1,1,0,0,0,0,1,1,0.2,0.2,0.2,72,0,0
"IL","ISR","Israel",2017,0.24,0,100,0.869865253929667,0.547953910556565,0.787075165170195,0.5,1,0,110,2,14,0.5,5.59539,1.71909144696196,12,60,0.27,1,0.27,17,25517.0103092784,0.632540965239364,69,1,1.58298924919752,0,0,1,0,0,0,0,0,1,0.3,0.24,0.24,54,0.666666666666667,0
"IS","ISL","Iceland",2017,0.2,0,10,0.86,0.477777777777778,0.812269350072009,0.5,0,1,40,1,7,0.44399998,1.261743,1.28714798664075,13,60,0.2,0,0.2,24,7032.3488045007,0.546822043581059,40,1,1.18468413031716,0,1,0,1,0,0,1,1,0,0.18,0.1,0.2,41,0.666666666666667,1
"IT","ITA","Italy",2017,0.278064,0,80,0.760252585046526,0.462657542127945,0.965116279069767,1,1,1,39,2,11,0.488131,9.797844,1.21202533087431,1,169,0.26,0,0.26,22,40000,0.378756793044304,32,1,0.898556474917788,1,1,1,0,1,1,0.95,0.95,1,0.26,0.26,0.225,97,0.666666666666667,1
"JP","JPN","Japan",2017,0.2997,0,4.95,0.769602272727273,0.278958448750364,0.787075165170195,1,0,1,38,3,13,0.56121221,8.632352,1.13836205021925,14,70.5,0.204,0,0.2032,8,94939.7132820659,0.7125070110352,21,1,1.16426031446005,0,1,1,0,1,0,0.95,0,0,0.2042,0.2042,0.2042,63,0.666666666666667,0.5
"KR","KOR","Korea",2017,0.242,0.5,8,0.921720532319392,0.547953910556565,0.737888702767901,1,1,1,83,2,8,0.43239866,3.966328,1.26094950387518,2,80,0,1,0.3784,10,26928.4712482468,0.696451079081173,25,1,0.434005612470516,0,1,1,0,1,1,0,0,1,0.22,0.22,0.22,91,0.666666666666667,0.5
"LT","LTU","Lithuania",2017,0.15,0,70,0.918446601941748,0.838302752293578,0.980369718309859,1,0,1,28,1,8,0.24,0.256148,1.0708081936756,2,85,0.15,NA,0.15,21,100223,0.506629640715944,58,0.5,0.276399447393377,0,1,0,0,0,0,1,1,1,0.15,0.1,0.1,53,0.333333333333333,0.5
"LU","LUX","Luxembourg",2017,0.2708,0,17,0.870869546099498,0.479318672008477,0.869865253929667,1,0,1,19,5,6,0.455,2.902134,1.34225274673982,12,14,0,1,0.21,17,27777.7777777778,0.920716527656256,22,1,0.0624951353014849,0,1,1,1,0,0,1,1,0,0.15,0,0,79,0,0.5
"LV","LVA","Latvia",2017,0.15,0,75,0.905263157894737,0.614285714285714,0.869865253929667,0.5,0,1,22.5,1,5,0.1901,0.099112,1.03674563462436,1,80,0.15,0,0.1,21,98619.3293885602,0.55204813174365,66,0.5,0.519241268918956,0,0,1,0,0,0,1,1,1,0,0,0,59,0,0.5
"MX","MEX","Mexico",2017,0.3,0,10,0.737888702767901,0.547953910556565,0.737888702767901,1,0,1,102,1,3,0.35,26.87409,1.23753323086121,2,38.5,0.1,1,0.17142857,16,0,0.334129712488695,100,0.5,0.150324363331223,0,1,1,0,0,0,0,0,1,0.1,0.4,0.4,55,1,0.5
"NL","NLD","Netherlands",2017,0.25,1,9,0.965116279069767,0.338474732816403,0.737888702767901,1,1,1,21,1,7,0.526512,1.393037,1.33041468232977,1,64,0.3,1,0.25,21,1620.48192771084,0.514299988155268,34,0.5,0.647182877292794,0,1,1,0,0,0,1,1,0,0.15,0,0,96,0,0
"NO","NOR","Norway",2017,0.24,0,100,0.781818181818182,0.373913043478261,0.737888702767901,0,0,1,24,1,2,0.469,1.6061,1.29670741672978,1,15,0.298,0,0.2976,25,5102.04081632653,0.565921326183334,44,1,0.258610639938548,1,0,1,1,0,0,0.97,1,1,0.25,0,0,87,0.666666666666667,1
"NZ","NZL","New Zealand",2017,0.28,0,100,0.731914893617021,0.307142857142857,0.737888702767901,0.5,0,1,34,1,4,0.33,1.214258,1.48882085086912,2,59,0,1,0.06944444,15,40816.3265306122,0.95224411225627,59,0,1.6370654247496,0,0,0,0,0,0,1,1,0,0.3,0.15,0.15,40,0.333333333333333,0.5
"PL","POL","Poland",2017,0.19,0,2.5,0.737888702767901,0.338474732816403,0.869865253929667,1,0,1,70,1,4,0.38751185,2.110023,1.03865683981747,2,103,0.19,0,0.19,23,83333.3333333333,0.441385620326629,96,1,1.17202013935306,0,1,1,1,1,1,1,0,1,0.19,0.2,0.2,84,0.666666666666667,1
"PT","PRT","Portugal",2017,0.295,0,3.5,0.888411247396436,0.547953910556565,0.737888702767901,0.5,1,1,63,1,6,0.61285,15.855541,1.27074907026445,1,90,0.28,1,0.28,23,16949.1525423729,0.492153165545173,90,0.5,0.556028091898628,0,1,1,1,0,1,1,1,1,0.25,0.25,0.25,68,0.666666666666667,1
"SE","SWE","Sweden",2017,0.22,1.5,100,0.86,0.479318672008477,0.86,0,0,0,50,1,4,0.601,1.503143,1.24350576078361,1,36,0.3,0,0.3,25,0,0.597513703470289,36,0.5,0.516072849865961,0,0,1,0,0,0,1,1,0,0.3,0,0,81,0.666666666666667,0.5
"SI","SVN","Slovenia",2017,0.19,0,50,0.869865253929667,0.391406012913837,0.737888702767901,0.5,0,0,74,1,8,0.6105,5.194874,1.19671666841248,1,90,0,1,0.25,22,83333.3333333333,0.583747031500922,69,1,0.307901940701031,0,1,1,1,0,0,0.95,0.475,1,0.15,0.15,0.15,57,0,0.5
"SK","SVK","Slovak Republic",2017,0.21,0,4,0.873879108036537,0.652728119257913,0.869865253929667,0.5,0,1,46,1,6,0.3505,3.68508,1.11560051461157,1,62,0,0,0.07,20,99580,0.495470639649474,84,0.5,0.270296931809834,0,0,0,1,0,0,1,0,1,0.35,0.19,0.19,67,0,1
"TR","TUR","Turkey",2017,0.2,0,5,0.876323174170354,0.479318672008477,0.632327782275491,0.5,1,1,45.5,1,8,0.358,3.460417,1.21117881249185,1,80,0,1,0.175,18,0,0.400067337416955,91,0.5,0.229869211511665,0,1,1,0,1,1,1,1,0,0.15,0.1,0.2,83,1,0.5
"US","USA","United States",2017,0.38906474,2,20,0.93846273303009,0.34958311169213,0.632751338890881,1,0,1,87,2.4,4.6,0.486,8.088075,1.25390642247726,3.6,55,0.251,0,0.28506064,7.4,0,0.397,33,0.5,2.00338480541494,0,1,1,1,0,1,0,0,0,0.3,0.3,0.3,65,0.333333333333333,0.5
"AT","AUT","Austria",2018,0.25,0,75,0.813463195231154,0.391406012913837,0.737888702767901,1,0,1,46,1,8,0.55,23.826478,1.12775449123379,3,50,0.275,0,0.275,20,37457.4389849533,0.595346920500117,35,1,0.123800238666228,0,0,1,1,0,0,1,1,0,0.275,0,0.2,88,0,0.5
"AU","AUS","Australia",2018,0.3,0,100,0.851484971473245,0.479318672008477,0.547953910556565,0.5,0,1,37,1,6,0.49,2.15994,1.37619491228587,4,18,0.245,0,0.2428,10,50950.9831162029,0.495677137783973,50,0,0.99716766987301,0,0,1,0,0,0,1,1,0,0.3,0.1,0.3,44,0.333333333333333,0.5
"BE","BEL","Belgium",2018,0.2958,0,100,0.882216122406083,0.622404878792567,0.802532679160089,1,1,1,21,1,8,0.60215738,1.044424,1.22788012132812,2,40,0,1,0.3,21,31109.1533083962,0.476392998987602,75,0.5,0.754605893687453,1,1,1,0,0,1,1,1,0,0.3,0.3,0.3,95,0,0.5
"CA","CAN","Canada",2018,0.268,3,20,0.965116279069767,0.242105263157895,0.518965517241379,0.5,0,1,45,1,4,0.535296,4.261458,1.18111708242576,3,36,0.2675,0,0.39343524,12.4,23975.8898451717,0.474503207079933,50,0.5,1.94800946036414,0,0,1,1,1,0,1,0.5,1,0.25,0.25,0.25,93,0.333333333333333,0.5
"CH","CHE","Switzerland",2018,0.21148581,0,7,0.86,0.554838709677419,0.905263157894737,1,0,0,15,2,10,0.41692469,3.358516,1.35950092899318,7,40,0,1,0.21135,7.7,81953.3750858462,0.682580340126438,8,1,0.103387927994044,1,1,1,1,1,1,1,1,0,0.35,0.35,0,92,0,0.5
"CL","CHL","Chile",2018,0.25,0,100,0.632611659769417,0.338474732816403,0,0.5,0,1,42,1,5,0.35,7.727266,1.1460878682868,1,124.5,0.35,0,0.13333333,19,0,0.638025880525371,124.5,1,0.547940609017748,0,1,0,1,0,0,0,0,1,0.35,0.35,0.3,32,0.666666666666667,0.5
"CZ","CZE","Czech Republic",2018,0.19,0,5,0.873879108036537,0.543222830616488,0.841318847888109,0.5,0,1,53,1,5,0.311,0.3475,1.11493529680338,2,75,0.15,1,0.15,21,76296.5356413544,0.600302406645114,108,1,0.125154905749053,0,1,1,0,0,0,1,1,1,0.15,0.15,0.15,88,0,0.5
"DE","DEU","Germany",2018,0.29889263,1,60,0.737888702767901,0.391406012913837,0.869865253929667,1,0,0,41,2,6,0.47475,5.441752,1.09954802901742,1,134,0.26375,0,0.26375,19,22456.2808292655,0.556567367932321,43,1,0.279540947598984,0,1,1,0,0,0,0.95,0.95,0,0.26375,0,0.15825,95,0.333333333333333,1
"DK","DNK","Denmark",2018,0.22,0,60,0.826923076923077,0.479318672008477,0.81340644290143,0,0,1,27,3,6,0.55794,1.265165,1.29658266430956,1,65,0.42,0,0.42,25,6907.63633670914,0.596063795426487,40,0.5,0.956928775921047,0,1,0,0,0,0,1,1,1,0.27,0.22,0.22,73,0.666666666666667,0.5
"EE","EST","Estonia",2018,0.2,100,100,1,1,1,1,0,0,5,1,7,0.2128,0.146481,1.05292647685851,0,31,0.2,0,0,20,72611.8858395931,0.728150828092231,14,0,0.169584467276208,0,0,0,0,0,0,1,1,1,0,0,0.1,56,0.666666666666667,0
"ES","ESP","Spain",2018,0.25,0,100,0.778563038959402,0.391406012913837,0.737888702767901,0.5,1,1,33,1,7,0.435,2.442919,1.21946414002396,1,84,0.23,0,0.23,21,0,0.430877668728623,35,1,0.691211092222482,1,1,1,0,1,0,1,1,1,0.19,0.19,0.24,93,0.333333333333333,1
"FI","FIN","Finland",2018,0.2,0,10,0.826923076923077,0.518965517241379,0.737888702767901,0,0,0,21,1,4,0.58349397,1.883456,1.29934892287547,3,48,0.34,0,0.289,24,11062.4119155451,0.543890115085756,24,0.5,0.463038754172413,0,1,1,0,0,1,1,1,1,0.2,0,0.2,76,0.666666666666667,1
"FR","FRA","France",2018,0.3443,1,50,0.857738015451725,0.547953910556565,0.869865253929667,0.5,1,1,28,1,6,0.550875,14.56943,1.25239151397712,2,80,0.3,0,0.34,20,103912.923981672,0.48566405924343,31,1,1.69685431093407,1,1,1,1,1,1,0.95,0.88,1,0.3,0,0.333,122,0.666666666666667,1
"GB","GBR","United Kingdom",2018,0.19,1,50,0.758823529411765,0,0.826923076923077,0,1,1,32,1,6,0.47,3.888548,1.38225920759108,1,48,0.2,0,0.381,20,119167.287037543,0.438381144265963,25,0.5,2.5602074024453,0,1,1,1,0,1,1,1,0,0,0.2,0.2,129,0.666666666666667,1
"GR","GRC","Greece",2018,0.29,0,5,0.737888702767901,0.479318672008477,0.737888702767901,1,0,1,78,1,6,0.55,11.186065,1.24787973193691,1,46,0.25,0,0.15,24,16710.6993594789,0.436878506277984,69,1,1.36895730485125,0,1,1,0,1,0,1,0,1,0.15,0.15,0.2,57,0.333333333333333,1
"HU","HUN","Hungary",2018,0.09,0,2.5,0.816200383417959,0.278958448750364,0.869865253929667,0.5,1,1,35,2,7,0.335,0,1,2,146,0.15,0,0.15,27,57601.502523673,0.567176393235143,96,1,0.3983891743604,0,1,1,1,0,1,1,1,0,0,0,0,80,0.333333333333333,0.5
"IE","IRL","Ireland",2018,0.125,1,100,0.787075165170195,0.479318672008477,0.547953910556565,0,1,1,12,1,7,0.52,1.539451,1.47564522989339,1,40,0.33,0,0.51,23,92218.141398691,0.498533689864113,30,0.5,0.598073364712666,0,1,1,0,0,0,0,1,1,0.2,0.2,0.2,72,0,0
"IL","ISR","Israel",2018,0.23,0,100,0.869865253929667,0.391406012913837,0.787075165170195,0.5,1,0,110,2,14,0.5,4.3269,1.73304360691586,12,60,0.28,1,0.33,17,26132.3890060412,0.632540965239364,69,1,1.59390675430273,0,0,1,0,0,0,0,0,1,0.3,0.23,0.23,54,0.666666666666667,0
"IS","ISL","Iceland",2018,0.2,0,10,0.86,0.602353618717047,0.812269350072009,0.5,0,1,40,1,7,0.443904,1.191078,1.28118069605336,13,60,0.22,0,0.22,24,14202.1555989162,0.546822043581059,40,1,1.27634065211815,0,1,0,1,0,0,1,1,0,0.2,0.12,0.2,44,0.666666666666667,1
"IT","ITA","Italy",2018,0.278064,0,80,0.760252585046526,0.462657542127945,0.965116279069767,1,1,1,39,2,11,0.52765573,2.707691,1.2117862661496,1,169,0.26,0,0.26,22,90380.9627102053,0.378756793044304,30,1,0.773251720998303,1,1,1,0,1,1,0.95,0.95,1,0.26,0.26,0.225,100,0.666666666666667,1
"JP","JPN","Japan",2018,0.2974,0,5,0.769602272727273,0.278958448750364,0.787075165170195,0.5,0,1,38,3,13,0.56077165,8.595115,1.13671311343403,14,70.5,0.204,0,0.2032,8,100407.568377102,0.7125070110352,21,1,1.14679988293645,0,1,1,1,1,0,0.95,0,0,0.2,0.2,0.2,66,0.666666666666667,0.5
"KR","KOR","Korea",2018,0.275,0.5,7,0.921720532319392,0.547953910556565,0.737888702767901,1,1,1,83,2,8,0.45309839,11.975707,1.25964439491447,2,80,0,1,0.4028,10,34205.4862364084,0.696451079081173,25,1,0.433296974409561,0,1,1,0,1,1,0,0,1,0.22,0.22,0.22,93,0.666666666666667,0.5
