"ISO_2","ISO_3","country","year","corporate_rate","r_and_d_credit","top_income_rate","threshold_top_income_rate","tax_wedge","dividends_rate","corporate_other_rev","personal_other_rev"
"LV","LVA","Latvia","2015","0.15",0.28,0.23,"0.113023",1.04660329015017,0.1,0,0
"LV","LVA","Latvia","2016","0.15",0.28,0.23,"0.104819",1.04188229989831,0.1,0,0
"LV","LVA","Latvia","2017","0.15",0.28,0.23,"0.13215",1.05716673103604,0.1,0,0
"LV","LVA","Latvia","2018","0.2",0.28,0.402,"0.140346",1.06348402670348,0,0,0
"LV","LVA","Latvia","2019","0.2",0,0.318,"4.625039",1.11543889354782,0,0,0
"LV","LVA","Latvia","2020","0.2",0,0.318,"4.904767",1.13329516276404,0,0,0
"LV","LVA","Latvia","2021","0.2",0,0.314,"4.598755",1.16330678527317,0,0,0
"LV","LVA","Latvia","2022","0.2",0,0.314,"4.111032",1.12407661177561,0,0,0
"LV","LVA","Latvia","2023","0.2",0,0.314,"4.733394",1.15791427642582,0,0,0
"MX","MEX","Mexico","2014","0.3",-0.01,0.35,"3.999949",1.23755685038611,0.17142857,5.848,16.51
"MX","MEX","Mexico","2015","0.3",-0.01,0.35,"29.08548",1.21837419938503,0.17142857,6.437,16.255
"MX","MEX","Mexico","2016","0.3",-0.01,0.35,"27.92276",1.2311406759727,0.17142857,0.991,15.803
"MX","MEX","Mexico","2017","0.3",-0.01,0.35,"26.87409",1.21344642090281,0.17142857,0.973,13.856
"MX","MEX","Mexico","2018","0.3",0.0575,0.35,"25.660191",1.18568195311513,0.17142857,1.328,13.011
"MX","MEX","Mexico","2019","0.3",0.055,0.35,"28.201692",1.21247564177471,0.17142857,1.379,13.258
"MX","MEX","Mexico","2020","0.3",0.055,0.35,"26.30794",1.17971699677425,0.17142857,1.512,13.404
"MX","MEX","Mexico","2021","0.3",0.055,0.35,"25.31648",1.12203922147444,0.17142857,1.527,13.816
"MX","MEX","Mexico","2022","0.3",0.055,0.35,"25.40676",1.15197491689889,0.17142857,1.529,13.884
"MX","MEX","Mexico","2023","0.3",0.055,0.35,"22.723394",1.17405120821698,0.17142857,1.475,13.749
"NL","NLD","Netherlands","2016","0.25",0.195,0.526512,"1.221825",1.32013258461338,0.25,0.013,0
"NL","NLD","Netherlands","2017","0.25",0.225,0.52197272,"1.393037",1.39112901213583,0.25,0,0
"NL","NLD","Netherlands","2018","0.25",0.225,0.52378095,"1.38825",1.41349799468449,0.25,0,0
"NL","NLD","Netherlands","2019","0.25",0.215,0.540309,"1.392983",1.40706677015542,0.25,0,0
"NL","NLD","Netherlands","2020","0.25",0.225,0.514818,"1.364903",1.44880981361342,0.2625,0,0
"NL","NLD","Netherlands","2021","0.25",0.225,0.513708,"1.330203",1.45122886355274,0.269,0,0
"NL","NLD","Netherlands","2022","0.258",0.265,0.51130496,"1.294052",1.4864857469081,0.269,0,0
"NL","NLD","Netherlands","2023","0.258",0.2275,0.51473166,"1.257432",1.45458252577859,0.269,0,0
"NO","NOR","Norway","2014","0.27",0.235,0.472,"1.578054",1.29353579334581,0.27,0,0
"NO","NOR","Norway","2015","0.27",0.2325,0.472,"1.593848",1.29377699895611,0.27,0,0
"NO","NOR","Norway","2016","0.25",0.2325,0.469,"1.59951",1.29988074339838,0.2875,0,0
"NO","NOR","Norway","2017","0.24",0.225,0.4672,"1.616283",1.23796215696403,0.2976,0,0
"NO","NOR","Norway","2018","0.23",0.2225,0.466,"1.632658",1.24331140796405,0.3059,0,0
"NO","NOR","Norway","2019","0.22",0.22,0.464,"1.628185",1.24453207562246,0.3168,0,0
"NO","NOR","Norway","2020","0.22",0.22,0.464,"1.574887",1.24408606781502,0.3168,0,0
"NO","NOR","Norway","2021","0.22",0.22,0.464,"1.589437",1.23960358678216,0.3168,0,0
"NO","NOR","Norway","2022","0.22",0.22,0.474,"1.550105",1.30430399702652,0.352,0,0
"NO","NOR","Norway","2023","0.22",0.22,0.464,"2.900746",1.29786179913857,0.3784,0,0
"NZ","NZL","New Zealand","2014","0.28",-0.015,0.33,"1.309645",1.51657566333512,0.06944444,3.7,0
"NZ","NZL","New Zealand","2015","0.28",-0.015,0.33,"1.272312",1.49457213175502,0.06944444,3.485,0
"NZ","NZL","New Zealand","2016","0.28",-0.02,0.33,"1.240343",1.47622772725371,0.06944444,3.71,0
"NZ","NZL","New Zealand","2017","0.28",-0.02,0.33,"1.203228",1.45548482823408,0.06944444,3.704,0
"NZ","NZL","New Zealand","2018","0.28",-0.02,0.33,"1.174848",1.44000730987065,0.06944444,3.24,0
"NZ","NZL","New Zealand","2019","0.28",-0.02,0.33,"1.14233",1.42268195448294,0.06944444,3.133,0
"NZ","NZL","New Zealand","2020","0.28",0.18,0.33,"1.108116",1.40489663896193,0.06944444,3.152,0
"NZ","NZL","New Zealand","2021","0.28",0.18,0.39,"1.07703",1.38912062469496,0.15277778,2.935,0
"NZ","NZL","New Zealand","2022","0.28",0.18,0.39,"2.72906",1.60278909301165,0.15277778,2.582,0
"NZ","NZL","New Zealand","2023","0.28",0.18,0.39,"2.550012",1.38884716803085,0.15277778,1.957,0
"PL","POL","Poland","2014","0.19",-0.005,0.38751185,"2.416807",1.04749361676091,0.19,0,0
"PL","POL","Poland","2015","0.19",-0.005,0.38751185,"2.261463",1.04430579860227,0.19,0,0
"PL","POL","Poland","2016","0.19",-0.005,0.38751185,"2.181915",1.0426806657941,0.19,0,0
"PL","POL","Poland","2017","0.19",0.04,0.39908085,"2.110023",1.04157528156199,0.19,0,0
"PL","POL","Poland","2018","0.19",0.0875,0.39908085,"1.973042",1.03877149170029,0.19,0,0
"PL","POL","Poland","2019","0.19",0.195,0.39892022,"1.836534",1.03599266358838,0.19,0,0
"PL","POL","Poland","2020","0.19",0.195,0.39843792,"1.726467",1.03652386487163,0.19,0,0
"PL","POL","Poland","2021","0.19",0.195,0.39843792,"1.537408",1.14424782284841,0.19,0,0
"PL","POL","Poland","2022","0.19",0.195,0.4543866,"1.52857",1.14329936443973,0.19,0,0
"PL","POL","Poland","2023","0.19",0.32,0.4543866,"1.873822",1.13688208806502,0.19,0,0
"PT","PRT","Portugal","2014","0.315",0.365,0.61285,"15.929716",1.35837888028141,0.28,0.385,0
"PT","PRT","Portugal","2015","0.295",0.36,0.61285,"16.224802",1.36745690319065,0.28,0.37,0
"PT","PRT","Portugal","2016","0.295",0.35,0.61285,"16.172343",1.33414799149739,0.28,0.523,0
"PT","PRT","Portugal","2017","0.295",0.35,0.610269,"15.980727",1.30728867414304,0.28,0.552,0
"PT","PRT","Portugal","2018","0.315",0.35,0.5817,"15.622325",1.29018689201396,0.28,0.622,0
"PT","PRT","Portugal","2019","0.315",0.35,0.5817,"15.037109",1.25779841297706,0.28,0.42,0
"PT","PRT","Portugal","2020","0.315",0.35,0.5817,"14.351723",1.24319091560017,0.28,0.576,0
"PT","PRT","Portugal","2021","0.315",0.35,0.5817,"14.13854",1.23918100221946,0.28,0.429,0
"PT","PRT","Portugal","2022","0.315",0.35,0.5817,"13.4543",1.22500147052012,0.28,0.629,0
"PT","PRT","Portugal","2023","0.315",0.35,0.5817,"12.725877",1.21441431174922,0.28,0.556,0
"SK","SVK","Slovak Republic","2014","0.22",-0.01,0.3505,"3.855923",1.1315867912638,0,0.79,0
"SK","SVK","Slovak Republic","2015","0.22",-0.01,0.3505,"3.768509",1.12822271298088,0,0.77,0
"SK","SVK","Slovak Republic","2016","0.22",0.095,0.3505,"3.682261",1.12491958352414,0,0.72,0
"SK","SVK","Slovak Republic","2017","0.21",0.095,0.3505,"3.576551",1.12090180974842,0.07,0.622,0
"SK","SVK","Slovak Republic","2018","0.21",0.09,0.3505,"3.443444",1.11641130339138,0.07,0.667,0
"SK","SVK","Slovak Republic","2019","0.21",0.245,0.3505,"3.269759",1.11039797763034,0.07,0.62,0
"SK","SVK","Slovak Republic","2020","0.21",0.365,0.3505,"3.182854",1.10764216924297,0.07,0.684,0
"SK","SVK","Slovak Republic","2021","0.21",0.49,0.3505,"3.198286",1.12013637995669,0.07,0.753,0
"SK","SVK","Slovak Republic","2022","0.21",0.49,0.3505,"3.037853",1.13818047396876,0.07,0.723,0
"SK","SVK","Slovak Republic","2023","0.21",0.25,0.3505,"2.909935",1.1322095293809,0.07,0.817,0
"SI","SVN","Slovenia","2014","0.17",0.17,0.6105,"5.390324",1.22095144329362,0.25,0.026,0
"SI","SVN","Slovenia","2015","0.17",0.17,0.6105,"5.307771",1.21683195711397,0.25,0.019,0
"SI","SVN","Slovenia","2016","0.17",0.17,0.6105,"5.265523",1.2147355215129,0.25,0.015,0
"SI","SVN","Slovenia","2017","0.19",0.17,0.6105,"5.194874",1.21663366757661,0.25,0.016,0
"SI","SVN","Slovenia","2018","0.19",0.19,0.6105,"5.056709",1.16336945933163,0.25,0.018,0
"SI","SVN","Slovenia","2019","0.19",0.19,0.6105,"4.868058",1.31813715512507,0.25,0.018,0
"SI","SVN","Slovenia","2020","0.19",0.19,0.6105,"4.700871",1.15014744995322,0.275,0.014,0
"SI","SVN","Slovenia","2021","0.19",0.19,0.6105,"4.603398",1.11538443764543,0.275,0.015,0
"SI","SVN","Slovenia","2022","0.19",0.19,0.57155,"4.350842",1.14375392248994,0.25,0.014,0
"SI","SVN","Slovenia","2023","0.19",0.19,0.6105,"4.272849",1.15911354227844,0.25,0.014,0
"SE","SWE","Sweden","2014","0.22",-0.01,0.5686,"1.518355",1.19381191525703,0.3,0,-0.021
"SE","SWE","Sweden","2015","0.22",0.05,0.5699,"1.508153",1.20339295839062,0.3,0,-0.076
"SE","SWE","Sweden","2016","0.22",0.05,0.601,"1.519275",1.20270650277373,0.3,0,-0.025
"SE","SWE","Sweden","2017","0.22",0.05,0.6012,"1.503143",1.2102576759004,0.3,0,-0.011
"SE","SWE","Sweden","2018","0.22",0.05,0.6012,"1.49517",1.20764991059814,0.3,0,-0.049
"SE","SWE","Sweden","2019","0.214",0.05,0.6019,"1.50956",1.20732190752679,0.3,0,-0.041
"SE","SWE","Sweden","2020","0.214",0.05,0.5228,"1.544646",1.22157744214188,0.3,0,-0.024
"SE","SWE","Sweden","2021","0.206",0.105,0.5227,"1.127048",1.196829678758,0.3,0,-0.031
"SE","SWE","Sweden","2022","0.206",0.105,0.5224,"1.127806",1.21848487524366,0.3,0,-0.064
"SE","SWE","Sweden","2023","0.206",0.105,0.5224,"1.123706",1.22155470877004,0.3,0,-0.029
"TR","TUR","Turkey","2014","0.2",0.05,0.358,"4.283921",1.16838072167691,0.175,0,0
"TR","TUR","Turkey","2015","0.2",0.055,0.358,"3.998254",1.1559445608408,0.175,0,0
"TR","TUR","Turkey","2016","0.2",0.055,0.358,"3.862626",1.15099982891797,0.175,0,0
"TR","TUR","Turkey","2017","0.2",0.055,0.455,"3.460417",1.22322269573686,0.175,0,0
"TR","TUR","Turkey","2018","0.22",0.055,0.455,"3.125218",1.20596200754617,0.175,0,0
"TR","TUR","Turkey","2019","0.22",0.055,0.455,"2.880756",1.18802973331024,0.175,0,0
"TR","TUR","Turkey","2020","0.22",0.055,0.408,"2.815569",1.16673716323765,0.2,0,0
"TR","TUR","Turkey","2021","0.25",0.055,0.408,"8.771485",1.16808037269091,0.2,0,0
"TR","TUR","Turkey","2022","0.23",0.055,0.408,"8.026402",1.16069699543666,0.2,0,0
"TR","TUR","Turkey","2023","0.25",0.055,0.408,"6.35504",1.26326747892094,0.2,0,0
"US","USA","United States","2014","0.390755",0.055,0.486,"8.305387",1.25179536706257,0.28583863,0,0
"US","USA","United States","2015","0.389975",0.055,0.486,"8.220619",1.24584614509777,0.28535406,0,0
"US","USA","United States","2016","0.38923934",0.055,0.486,"8.20792",1.25434910763449,0.2851581,0,0
"US","USA","United States","2017","0.38906474",0.0575,0.486,"8.088075",1.25091528336118,0.28506064,0,0
"US","USA","United States","2018","0.2583858",0.0575,0.46,"7.93496",1.24641453866901,0.28881436,0,0
"US","USA","United States","2019","0.25886141",0.0675,0.46,"9.299292",1.24043144141255,0.28913494,0,0
"US","USA","United States","2020","0.25766571",0.0675,0.46,"9.23521",1.2394444223132,0.28872019,0,0
"US","USA","United States","2021","0.25754568",0.0675,0.46,"8.918471",1.41627200271428,0.28905211,0,0
"US","USA","United States","2022","0.25808085",0.0675,0.46,"8.623598",1.31402111278186,0.28940924,0,0
"US","USA","United States","2023","0.25767935",0.0275,0.458,"8.525744",1.23756706706397,0.2887222,0,0
